mitja;29-09-06 12.23.23;Microsoft Word - Unterlagen fuer Studienarbeit IC.doc;1;HP LaserJet 2300 Series PCL6
helton;19-09-06 15.36.53;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada 2.xls;4;hp deskjet 5550 series
helton;19-09-06 15.17.02;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada 2.xls;4;hp deskjet 5550 series
helton;19-09-06 14.19.00;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;1;hp deskjet 5550 series
helton;19-09-06 14.17.53;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;1;hp deskjet 5550 series
helton;19-09-06 14.16.20;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;1;hp deskjet 5550 series
helton;19-09-06 14.15.08;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;1;hp deskjet 5550 series
helton;19-09-06 14.09.57;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;1;hp deskjet 5550 series
eriberto;19-09-06 13.47.30;Currculo EEL - Fluxograma - Previso.xls;1;hp deskjet 5550 series
mauricio;19-09-06 13.17.25;Microsoft Word - PLANO_ENSINO_INE5108_T0440_2006_2[1].DOC;1;hp deskjet 5550 series
mauricio;19-09-06 13.10.47;Microsoft Word - PLANO_ENSINO_INE5108_T0440_2006_2[1].DOC;1;HP LaserJet 2300 Series PCL6
mauricio;19-09-06 13.02.26;Microsoft Word - PLANO_ENSINO_INE5108_T0440_2006_2[1].DOC;1;HP LaserJet 2300 Series PCL6
diego;19-09-06 12.25.53;Microsoft Word - GradeHorários2006-2[3].doc;1;HP LaserJet 2300 Series PCL6
helton;19-09-06 12.13.31;Esquema_das_variveis_formulas_tempos_custos_observacoes_final Quadrada.xls;4;hp deskjet 5550 series
castillo;19-09-06 11.42.55;http://www.guiamais.com.br/ruas/;1;HP LaserJet 2300 Series PCL6
joviano;19-09-06 11.27.30;Microsoft Word - What_is_your_weakness[1].doc;1;HP LaserJet 2300 Series PCL6
mauricio;19-09-06 10.19.12;Microsoft Word - Horário.doc;1;HP LaserJet 2300 Series PCL6
mauricio;19-09-06 10.15.26;Microsoft Word - Horário.doc;1;HP LaserJet 2300 Series PCL6
mauricio;19-09-06 10.10.10;Microsoft Word - Horário.doc;1;HP LaserJet 2300 Series PCL6
diego;19-09-06 10.09.09;Microsoft Word - GradeHorários2006-2[2].doc;1;HP LaserJet 2300 Series PCL6
diego;19-09-06 10.08.38;Microsoft Word - GradeHorários2006-2[2].doc;1;HP LaserJet 2300 Series PCL6
eriberto;18-09-06 18.48.59;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;1;HP LaserJet 2300 Series PCL6
eriberto;18-09-06 18.44.12;http://aspro03.npd.ufsc.br/grade/index.jsp?matricula=01241419&s;1;HP LaserJet 2300 Series PCL6
sunada;18-09-06 18.24.47;Microsoft Word - SISMEC_ Suguino.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 16.33.45;Microsoft Word - Lista assinaturas Fabexp 2006.2.doc;1;HP LaserJet 2300 Series PCL6
helton;18-09-06 13.47.17;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;9;hp deskjet 5550 series
helton;18-09-06 13.38.12;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;1;hp deskjet 5550 series
helton;18-09-06 13.36.24;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;1;hp deskjet 5550 series
victor;18-09-06 13.35.56;http://aspro03.npd.ufsc.br/grade/index.jsp?matricula=03139077&s;1;HP LaserJet 2300 Series PCL6
helton;18-09-06 13.34.38;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;1;hp deskjet 5550 series
helton;18-09-06 13.31.37;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;1;HP LaserJet 2300 Series PCL6
helton;18-09-06 13.28.29;Esquema_das_variveis_formulas tempos custos observacoes_final.xls;1;HP LaserJet 2300 Series PCL6
sena;18-09-06 10.50.05;Microsoft PowerPoint - relatório ZEMA;2;HP LaserJet 2300 Series PCL6
sena;18-09-06 10.48.32;Microsoft Word - OSAT6625[1].doc;1;HP LaserJet 2300 Series PCL6
annepriscila;18-09-06 10.46.52;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
gustavo;18-09-06 10.36.40;Microsoft Word - Nakagawa_06-2.doc;1;HP LaserJet 2300 Series PCL6
gustavo;18-09-06 10.28.59;http://aspro03.npd.ufsc.br/grade/index.jsp?matricula=03139204&s;1;HP LaserJet 2300 Series PCL6
castillo;18-09-06 10.04.33;Microsoft Word - posmec_requerimento_de_matricula.doc;1;HP LaserJet 2300 Series PCL6
castillo;18-09-06 10.03.34;Microsoft Word - posmec_inscricao_aluno_especial.doc;2;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.54.38;Microsoft Word - Lista assinaturas Tecusdef 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.54.28;Microsoft Word - Lista assinaturas Tecusdef 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.46.47;Microsoft Word - Testecgr1062.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.41.38;Microsoft Word - Testecgr1062.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.30.58;Microsoft Word - Propfabexp_2006.2.doc;5;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.30.32;Microsoft Word - Avfabexp_2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.27.12;Microsoft Word - Ementa_emc5605_2006.2.doc;2;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.26.46;Microsoft Word - Avfabexp_2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-09-06 09.26.43;Microsoft Word - Propfabexp_2006.2.doc;5;HP LaserJet 2300 Series PCL6
victor;17-09-06 18.50.09;Microsoft Word - Cópia 1 de Dissertao_Helton_170906;74;HP LaserJet 2300 Series PCL6
helton;17-09-06 14.21.55;Microsoft Word - Cap 4AA.doc;18;HP LaserJet 2300 Series PCL6
helton;17-09-06 14.21.11;Microsoft Word - Cap 3AA.doc;16;HP LaserJet 2300 Series PCL6
helton;17-09-06 14.17.18;Microsoft Word - Dissertao_Helton_170906.doc;49;HP LaserJet 2300 Series PCL6
guigo;17-09-06 11.25.56;URP_recursoadministrativo.pdf;22;HP LaserJet 2300 Series PCL6
sunada;15-09-06 17.32.45;Medicinal - Temas em Saúde;2;HP LaserJet 2300 Series PCL6
sunada;15-09-06 17.25.15;HPV - Saude na Internet;2;HP LaserJet 2300 Series PCL6
sunada;15-09-06 17.19.18;Prevenção de Câncer - HPV;6;HP LaserJet 2300 Series PCL6
coelho;15-09-06 15.51.35;http://www2.tre-df.gov.br/servlet/emitircertidao;1;HP LaserJet 2300 Series PCL6
anacristina;15-09-06 15.29.49;http://notes.ufsc.br/aplic/curG.PDF;7;HP LaserJet 2300 Series PCL6
mauricio;15-09-06 15.26.45;Microsoft Word - Horário.doc;1;HP LaserJet 2300 Series PCL6
mauricio;15-09-06 15.25.06;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;1;HP LaserJet 2300 Series PCL6
andrea;15-09-06 14.33.28;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;2;HP LaserJet 2300 Series PCL6
paulo;15-09-06 14.16.55;Microsoft Word - Inspeção na Autoclave de São Fco do Sul.doc;5;HP LaserJet 2300 Series PCL6
moecke;15-09-06 13.51.41;NPD/UFSC - Sistema Acadêmico da Graduação;1;HP LaserJet 2300 Series PCL6
moecke;15-09-06 13.45.51;VENDO.pdf;4;HP LaserJet 2300 Series PCL6
moecke;15-09-06 13.44.08;VENDO.pdf;4;HP LaserJet 2300 Series PCL6
paravizi;15-09-06 10.09.14;Microsoft Word - Horário_Paravizi 2006-2.doc;1;HP LaserJet 2300 Series PCL6
gustavo;15-09-06 10.09.12;Microsoft Word - Relatrio CNPq _Bruno_rascunho_NAKA2.doc;14;HP LaserJet 2300 Series PCL6
gustavo;15-09-06 09.56.19;Microsoft Word - Carta substituição de bolsa Bruno_Naka.doc;1;HP LaserJet 2300 Series PCL6
gustavo;15-09-06 09.55.07;Microsoft Word - Carta substituição de bolsa Bruno_Naka.doc;1;HP LaserJet 2300 Series PCL6
moecke;15-09-06 09.41.36;http://cristian.totalsecurity.com.br/images/stories/CALENDARIO_UFSC_200602.pdf;1;HP LaserJet 2300 Series PCL6
moecke;15-09-06 09.40.35;http://cristian.totalsecurity.com.br/images/stories/CALENDARIO_UFSC_200602.pdf;1;HP LaserJet 2300 Series PCL6
moecke;15-09-06 09.27.07;Microsoft Word - CALENDÁRIO200602.doc;1;HP LaserJet 2300 Series PCL6
moecke;15-09-06 09.13.22;Microsoft Word - CALENDÁRIO200602.doc;1;HP LaserJet 2300 Series PCL6
ademir;14-09-06 18.15.19;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;1;HP LaserJet 2300 Series PCL6
sunada;14-09-06 18.07.14;Microsoft Word - 2 semestre 2006.doc;1;hp deskjet 5550 series
sunada;14-09-06 18.03.23;Microsoft Word - 2 semestre 2006.doc;1;hp deskjet 5550 series
sunada;14-09-06 18.02.26;Test Page;1;hp deskjet 5550 series
sunada;14-09-06 17.56.07;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
sena;14-09-06 17.20.12;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
pabloja;14-09-06 16.42.43;Pasta1;1;HP LaserJet 2300 Series PCL6
sunada;14-09-06 14.08.36;Microsoft Word - RAUL_BRASIL.doc;1;HP LaserJet 2300 Series PCL6
sunada;14-09-06 14.07.16;Microsoft Word - RAUL_BRASIL.doc;1;HP LaserJet 2300 Series PCL6
moecke;14-09-06 12.34.35;http://www.inf.ufsc.br/~ronaldo/ine5323/2-modeloRelacional.pdf;7;HP LaserJet 2300 Series PCL6
moecke;14-09-06 12.34.13;http://www.inf.ufsc.br/~ronaldo/ine5323/1-BDeSGBD.pdf;11;HP LaserJet 2300 Series PCL6
moecke;14-09-06 12.32.55;http://www.inf.ufsc.br/~ronaldo/ine5323/cronogramaAulas.pdf;1;HP LaserJet 2300 Series PCL6
moecke;14-09-06 12.32.43;http://www.inf.ufsc.br/~ronaldo/ine5323/programa.pdf;1;HP LaserJet 2300 Series PCL6
sunada;14-09-06 12.11.49;http://www.ipog.com.br/hpv.htm;17;HP LaserJet 2300 Series PCL6
gustavo;14-09-06 11.01.03;Microsoft Word - 39-Pedido de Matricula.doc;1;HP LaserJet 2300 Series PCL6
moecke;14-09-06 09.36.12;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture02-abstractions.pdf;7;HP LaserJet 2300 Series PCL6
moecke;14-09-06 08.50.04;plano_ensino.PDF;2;HP LaserJet 2300 Series PCL6
sena;14-09-06 08.32.14;Microsoft Word - Cronograma integrado.doc;2;HP LaserJet 2300 Series PCL6
sunada;13-09-06 20.04.41;DVDlmp01.cdr;1;HP LaserJet 2300 Series PCL6
sunada;13-09-06 19.07.56;DVDlmp01.cdr;1;HP LaserJet 2300 Series PCL6
sunada;13-09-06 18.14.43;DVDlmp01.cdr;1;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 17.06.32;Microsoft Word - Formulário Bolsa VA_Bolsa Naka.doc;2;HP LaserJet 2300 Series PCL6
sunada;13-09-06 17.00.06;cdlmp01.cdr;1;HP LaserJet 2300 Series PCL6
andrea;13-09-06 16.01.08;http://www.coladaweb.com/resumos/doisirmaos.htm;1;HP LaserJet 2300 Series PCL6
andrea;13-09-06 16.00.54;http://www.coladaweb.com/resumos/casmurro.htm;1;HP LaserJet 2300 Series PCL6
andrea;13-09-06 15.54.53;https://php.coperve.ufsc.br/vestibular2007/inscricao/boleto.php;1;HP LaserJet 2300 Series PCL6
andrea;13-09-06 15.54.45;https://php.coperve.ufsc.br/vestibular2007/inscricao/requerimen;1;HP LaserJet 2300 Series PCL6
sena;13-09-06 14.54.09;9645A - UFSC.pdf;1;HP LaserJet 2300 Series PCL6
castillo;13-09-06 14.51.47;5049-C-Impact-Hammer.pdf;1;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 11.35.42;Microsoft Word - Formulário Bolsa VA_Bolsa Naka.doc;2;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 11.35.34;Microsoft Word - Declaração de não utilização para fins administrativos_Naka.doc;1;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 11.35.25;Microsoft Word - Declaração de início de atividades_Naka.doc;1;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 11.35.09;Microsoft Word - Declaração de ausência de vínculo empregatício VA_Naka.doc;1;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 10.19.53;UFSC/NPD - Histórico escolar de graduação;2;HP LaserJet 2300 Series PCL6
gustavo;13-09-06 10.19.08;UFSC/NPD - Atestado de Matrícula;1;HP LaserJet 2300 Series PCL6
tajes;12-09-06 17.39.19;Microsoft Word - Propfabexp_2006.2.doc;5;Acrobat Distiller
tajes;12-09-06 17.38.02;Microsoft Word - Ementa_emc5605_2006.2.doc;2;Acrobat Distiller
tajes;12-09-06 17.36.43;Microsoft Word - Descrlmp_2006.2.doc;2;Acrobat Distiller
tajes;12-09-06 17.35.13;Microsoft Word - Cronfabexp_2006.2.doc;1;Acrobat Distiller
tajes;12-09-06 17.34.10;Microsoft Word - Avfabexp_2006.2.doc;1;Acrobat Distiller
sunada;12-09-06 17.26.41;Microsoft Word - paper_diname2007_10072006.doc;8;Acrobat Distiller
mortari;12-09-06 17.00.21;Microsoft Word - Horário Monitoria.doc;1;HP LaserJet 2300 Series PCL6
sunada;12-09-06 16.49.01;Print scan.jpg (1 page);1;HP LaserJet 2300 Series PCL6
sunada;12-09-06 16.45.15;Print Nota Fiscal - Torno - 5935.jpg (1 page);1;HP LaserJet 2300 Series PCL6
sunada;12-09-06 16.44.53;Print Nota Fiscal Torno.jpg (1 page);1;HP LaserJet 2300 Series PCL6
paravizi;12-09-06 16.42.57;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;1;HP LaserJet 2300 Series PCL6
ademir;12-09-06 14.44.18;Microsoft Word - USICAV_ Ademir.doc;1;HP LaserJet 2300 Series PCL6
joviano;12-09-06 14.38.14;038105101G.tif.pdf;1;HP LaserJet 2300 Series PCL6
rolf;12-09-06 13.43.37;Microsoft Word - Reuniao-setembro-2006.doc;3;HP LaserJet 2300 Series PCL6
pabloja;12-09-06 13.43.23;DAI - Declaração Anual de Isento 2006;1;Acrobat Distiller
coelho;12-09-06 13.31.38;Cartorio - Bloco de notas;1;HP LaserJet 2300 Series PCL6
pabloja;12-09-06 13.29.08;DAI - Declaração Anual de Isento 2006;1;Acrobat Distiller
coelho;12-09-06 13.13.41;Passaporte.pdf;1;HP LaserJet 2300 Series PCL6
coelho;12-09-06 13.12.05;Página de teste;1;HP LaserJet 2300 Series PCL6
coelho;12-09-06 13.10.41;C:\DOCUME~1\coelho\CONFIG~1\Temp\plugtmp\snpform.do.pdf;1;HP LaserJet 2300 Series PCL6
sunada;12-09-06 13.10.13;Test Page;1;HP LaserJet 2300 Series PCL6
coelho;12-09-06 13.08.10;Microsoft Word - Ttigkeitsbeschreibungen brasilianische Hiwis 2006.doc;1;HP LaserJet 2300 Series PCL6
coelho;12-09-06 13.07.09;C:\DOCUME~1\coelho\CONFIG~1\Temp\plugtmp\snpform.do.pdf;1;HP LaserJet 2300 Series PCL6
coelho;12-09-06 13.03.19;C:\DOCUME~1\coelho\CONFIG~1\Temp\plugtmp\snpform.do.pdf;1;HP LaserJet 2300 Series PCL6
wagner;12-09-06 09.23.57;Conta de Prestação de Serviços;1;HP LaserJet 2300 Series PCL6
wagner;12-09-06 09.20.18;Microsoft Word - PROCEDIMENTOS BÁSICOS PARA LIGAÇÃO DA PLACA DAQ.doc;2;HP LaserJet 2300 Series PCL6
castillo;11-09-06 17.42.56;http://www.guiamais.com.br/streetguide-printMap.do?mapParams=%2;2;HP LaserJet 2300 Series PCL6
castillo;11-09-06 17.35.48;http://www.guiamais.com.br/streetguide-printMap.do?mapParams=%2;2;HP LaserJet 2300 Series PCL6
castillo;11-09-06 17.35.31;http://www.guiamais.com.br/streetguide-printMap.do?mapParams=%2;2;HP LaserJet 2300 Series PCL6
andrea;11-09-06 17.27.14;http://www.ufsc.br/~esilva/imagpag/BoiAgeral.jpg;1;HP LaserJet 2300 Series PCL6
suguino;11-09-06 15.45.40;Microsoft Word - Projeto_Suguino_pibic_2006_final.doc;10;HP LaserJet 2300 Series PCL6
victor;11-09-06 14.54.22;Microsoft Word - ajuste_excepcional_20031_MATR.doc;1;HP LaserJet 2300 Series PCL6
pabloja;11-09-06 14.25.09;Microsoft Word - Documento em Microsoft Internet Explorer;1;HP LaserJet 2300 Series PCL6
coelho;11-09-06 13.02.54;https://www2.dpf.gov.br/gru/gru;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 11.13.06;aff_Matrix.pdf;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 11.12.47;Microsoft Word - Tcontrad montada1.doc;2;HP LaserJet 2300 Series PCL6
helton;11-09-06 11.10.08;aff_Matrix.pdf;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 11.05.33;Esquema das variveis_Redesenhada grupos fórmulasOoooK.xls;1;HP LaserJet 2300 Series PCL6
annepriscila;11-09-06 10.50.44;http://aspro03.npd.ufsc.br/grade/index.jsp?matricula=03139204&s;1;HP LaserJet 2300 Series PCL6
annepriscila;11-09-06 10.50.19;http://aspro03.npd.ufsc.br/grade/index.jsp?matricula=03139344&s;1;HP LaserJet 2300 Series PCL6
pabloja;11-09-06 10.49.45;NPD/UFSC - Sistema Acadêmico da Graduação;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.36.12;Microsoft Word - Dissertação Helton_030906AAA.doc;15;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.33.13;Microsoft Word - Dissertação Helton_030906AAA.doc;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.27.38;Microsoft Word - Dissertação_funcionamento.doc;8;HP LaserJet 2300 Series PCL6
sena;11-09-06 10.25.19;Microsoft Word - Documento1;3;HP LaserJet 2300 Series PCL6
sena;11-09-06 10.24.36;Microsoft Word - Documento1;3;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.24.17;Microsoft Word - Situação_necessidade_ 040906A.doc;3;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.23.00;Microsoft Word - Progdetfab_2006.2.doc;2;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.22.02;Microsoft Word - Planejamento aulas 2006.2_gr.doc;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.19.16;Microsoft Word - Cap 4AA.doc;1;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.14.03;Lcgrtecus062.xls;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.14.02;Microsoft Word - Cap 3AA.doc;9;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.12.52;Microsoft Word - Lista assinaturas Tecusdef 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.11.46;Lcgrfabexp062.xls;1;HP LaserJet 2300 Series PCL6
rolf;11-09-06 10.11.22;Microsoft Word - Lista assinaturas Fabexp 2006.2.doc;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.06.36;Microsoft Word - Resumo_para_POSMEC híbrido.doc;1;HP LaserJet 2300 Series PCL6
helton;11-09-06 10.06.00;Microsoft Word - Resumo_para_POSMEC híbrido.doc;1;HP LaserJet 2300 Series PCL6
mendonca;11-09-06 09.43.24;http://aspro01.npd.ufsc.br/cagr/camt/espelhomatricula2.asp;1;HP LaserJet 2300 Series PCL6
oliveira;11-09-06 09.37.02;Microsoft Word - Leonardo_Alves-06-2.doc;1;HP LaserJet 2300 Series PCL6
